wall,sim,status,arm_joint1,arm_joint2,arm_joint3,arm_joint4,arm_joint5,r_joint,cube_z,tcp_z,cube_tcp,cube_right,cube_left
2.8198,181.7380,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.001264,-8.383189,-6.603052,1.619411,-0.006390,0.760329,0.020000,0.133449,0.575988,0.567459,0.568434
2.8330,181.7580,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.001187,-8.383177,-6.603062,1.619413,-0.006053,0.760313,0.020000,0.133442,0.575966,0.567672,0.568605
2.8534,181.7780,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.001080,-8.383123,-6.603080,1.619412,-0.005746,0.760300,0.020000,0.133430,0.575899,0.568184,0.568777
2.8741,181.7980,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.001023,-8.383110,-6.603100,1.619406,-0.005444,0.760286,0.020000,0.133419,0.575830,0.568615,0.568935
2.8928,181.8180,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000971,-8.383105,-6.603118,1.619401,-0.005158,0.760273,0.020000,0.133410,0.575764,0.568963,0.569085
2.9130,181.8380,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000918,-8.383102,-6.603133,1.619397,-0.004888,0.760261,0.020000,0.133405,0.575704,0.569230,0.569231
2.9335,181.8580,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000867,-8.383100,-6.603146,1.619394,-0.004633,0.760250,0.020000,0.133402,0.575649,0.569421,0.569373
2.9541,181.8780,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000817,-8.383098,-6.603158,1.619391,-0.004392,0.760239,0.020000,0.133401,0.575598,0.569542,0.569512
2.9748,181.8980,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000769,-8.383097,-6.603168,1.619388,-0.004166,0.760229,0.020000,0.133404,0.575527,0.569660,0.569669
2.9938,181.9180,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000723,-8.383096,-6.603176,1.619385,-0.003952,0.760219,0.020000,0.133407,0.575486,0.569639,0.569800
3.0143,181.9380,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000679,-8.383094,-6.603184,1.619383,-0.003750,0.760209,0.020000,0.133411,0.575447,0.569579,0.569924
3.0386,181.9580,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000638,-8.383093,-6.603190,1.619381,-0.003558,0.760200,0.020000,0.133412,0.575430,0.569492,0.570023
3.0634,181.9780,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000599,-8.383093,-6.603195,1.619381,-0.003387,0.760191,0.020000,0.133417,0.575396,0.569423,0.570135
3.0932,181.9980,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000561,-8.383090,-6.603201,1.619378,-0.003207,0.760180,0.020000,0.133422,0.575363,0.569330,0.570234
3.1162,182.0180,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000526,-8.383089,-6.603206,1.619377,-0.003039,0.760172,0.020000,0.133428,0.575332,0.569222,0.570323
3.1400,182.0380,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000493,-8.383089,-6.603210,1.619375,-0.002880,0.760163,0.020000,0.133434,0.575303,0.569105,0.570401
3.1725,182.0580,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000462,-8.383088,-6.603214,1.619374,-0.002730,0.760155,0.020000,0.133445,0.575263,0.568962,0.570464
3.1899,182.0780,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000432,-8.383081,-6.603217,1.619372,-0.002582,0.760143,0.020000,0.133447,0.575250,0.568917,0.570518
3.2100,182.0980,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000405,-8.383086,-6.603221,1.619371,-0.002447,0.760139,0.020000,0.133453,0.575225,0.568842,0.570559
3.2356,182.1180,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000379,-8.383088,-6.603223,1.619371,-0.002319,0.760132,0.020000,0.133461,0.575204,0.568743,0.570589
3.2579,182.1380,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000353,-8.383087,-6.603225,1.619370,-0.002197,0.760124,0.020000,0.133474,0.575177,0.568626,0.570593
3.2797,182.1580,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000329,-8.383061,-6.603243,1.619343,-0.002080,0.760117,0.020000,0.133482,0.575181,0.568561,0.570634
3.3196,182.1880,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000286,-8.382458,-6.603647,1.618736,-0.001865,0.760105,0.020000,0.133526,0.575245,0.568531,0.570698
3.3241,182.1980,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000286,-8.382458,-6.603647,1.618736,-0.001865,0.760105,0.020000,0.133571,0.575333,0.568535,0.570789
3.3588,182.2180,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000249,-8.381074,-6.604572,1.617338,-0.001672,0.760093,0.020000,0.133659,0.575529,0.568583,0.570996
3.3690,182.2380,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000249,-8.381074,-6.604572,1.617338,-0.001672,0.760093,0.020000,0.133695,0.575611,0.568645,0.571052
3.3877,182.2580,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000232,-8.380096,-6.605225,1.616351,-0.001583,0.760088,0.020000,0.133774,0.575801,0.568749,0.571224
3.4077,182.2780,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000216,-8.378932,-6.606002,1.615176,-0.001500,0.760083,0.020000,0.133864,0.576023,0.568884,0.571424
3.4274,182.2980,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000202,-8.377585,-6.606901,1.613817,-0.001421,0.760078,0.020000,0.133966,0.576278,0.569052,0.571653
3.4531,182.3180,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000189,-8.376056,-6.607920,1.612274,-0.001346,0.760074,0.020000,0.134079,0.576565,0.569252,0.571911
3.4706,182.3380,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000177,-8.374347,-6.609061,1.610549,-0.001276,0.760070,0.020000,0.134139,0.576720,0.569347,0.572066
3.4906,182.3580,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000169,-8.372459,-6.610320,1.608643,-0.001211,0.760066,0.020000,0.134269,0.577054,0.569596,0.572366
3.5110,182.3780,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000167,-8.370393,-6.611698,1.606558,-0.001149,0.760062,0.020000,0.134484,0.577612,0.570041,0.572862
3.5327,182.3980,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000330,-8.368152,-6.613192,1.604296,-0.001090,0.760059,0.020000,0.134641,0.578022,0.570373,0.573234
3.5586,182.4180,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000182,-8.365736,-6.614803,1.601858,-0.001035,0.760056,0.020000,0.134808,0.578461,0.570731,0.573640
3.5800,182.4380,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000304,-8.363148,-6.616529,1.599246,-0.000984,0.760053,0.020000,0.134987,0.578930,0.571128,0.574070
3.5955,182.4580,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,-0.000205,-8.360388,-6.618370,1.596460,-0.000935,0.760050,0.020000,0.135080,0.579175,0.571320,0.574311
3.6172,182.4780,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000204,-8.357460,-6.620323,1.593504,-0.000887,0.760046,0.020000,0.135376,0.579952,0.572006,0.575019
3.6363,182.4980,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000297,-8.354360,-6.622388,1.590377,-0.000845,0.760045,0.020000,0.135480,0.580225,0.572238,0.575281
3.6579,182.5180,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000351,-8.351096,-6.624565,1.587082,-0.000805,0.760043,0.020000,0.135807,0.581083,0.573012,0.576078
3.6800,182.5380,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000357,-8.347666,-6.626852,1.583621,-0.000767,0.760041,0.020000,0.135922,0.581383,0.573276,0.576365
3.7015,182.5580,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000352,-8.344072,-6.629248,1.579993,-0.000735,0.760039,0.020000,0.136280,0.582320,0.574139,0.577288
3.7203,182.5780,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000345,-8.340318,-6.631752,1.576203,-0.000700,0.760037,0.020000,0.136405,0.582646,0.574434,0.577603
3.7412,182.5980,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000339,-8.336402,-6.634363,1.572251,-0.000667,0.760035,0.020000,0.136663,0.583316,0.575056,0.578235
3.7668,182.6180,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000334,-8.332326,-6.637080,1.568138,-0.000637,0.760033,0.020000,0.137069,0.584365,0.576045,0.579222
3.7891,182.6380,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000330,-8.328093,-6.639902,1.563865,-0.000609,0.760032,0.020000,0.137352,0.585095,0.576735,0.579911
3.8055,182.6580,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000328,-8.323704,-6.642829,1.559436,-0.000582,0.760030,0.020000,0.137498,0.585468,0.577086,0.580268
3.8251,182.6780,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000326,-8.319160,-6.645858,1.554850,-0.000557,0.760029,0.020000,0.137796,0.586232,0.577814,0.580991
3.8512,182.6980,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000324,-8.314463,-6.648990,1.550109,-0.000533,0.760028,0.020000,0.138263,0.587417,0.578955,0.582113
3.8685,182.7180,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000323,-8.309615,-6.652222,1.545216,-0.000511,0.760026,0.020000,0.138586,0.588234,0.579742,0.582890
3.8860,182.7380,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000322,-8.304617,-6.655555,1.540171,-0.000490,0.760025,0.020000,0.138752,0.588651,0.580142,0.583288
3.9065,182.7580,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000322,-8.299470,-6.658986,1.534977,-0.000470,0.760024,0.020000,0.139091,0.589498,0.580962,0.584095
3.9267,182.7780,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000321,-8.294176,-6.662515,1.529634,-0.000451,0.760023,0.020000,0.139439,0.590365,0.581803,0.584920
3.9462,182.7980,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000321,-8.288737,-6.666142,1.524144,-0.000434,0.760022,0.020000,0.139798,0.591250,0.582664,0.585765
3.9737,182.8180,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000321,-8.283153,-6.669864,1.518509,-0.000417,0.760021,0.020000,0.140354,0.592612,0.583992,0.587064
3.9947,182.8380,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000322,-8.277428,-6.673682,1.512730,-0.000401,0.760021,0.020000,0.140544,0.593075,0.584442,0.587508
4.0152,182.8580,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000322,-8.271561,-6.677593,1.506808,-0.000386,0.760020,0.020000,0.140932,0.594012,0.585358,0.588405
4.0342,182.8780,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000322,-8.265555,-6.681597,1.500747,-0.000372,0.760019,0.020000,0.141329,0.594966,0.586289,0.589318
4.0562,182.8980,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000323,-8.259411,-6.685694,1.494545,-0.000359,0.760018,0.020000,0.141736,0.595934,0.587237,0.590247
4.0804,182.9180,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000324,-8.253130,-6.689881,1.488207,-0.000347,0.760018,0.020000,0.142364,0.597414,0.588684,0.591669
4.0957,182.9380,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000325,-8.246714,-6.694158,1.481732,-0.000335,0.760017,0.020000,0.142578,0.597915,0.589174,0.592150
4.1181,182.9580,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000326,-8.240166,-6.698524,1.475122,-0.000323,0.760017,0.020000,0.143234,0.599435,0.590661,0.593613
4.1378,182.9780,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000327,-8.233485,-6.702978,1.468380,-0.000313,0.760016,0.020000,0.143683,0.600463,0.591668,0.594604
4.1570,182.9980,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000328,-8.226674,-6.707519,1.461506,-0.000302,0.760016,0.020000,0.144141,0.601504,0.592686,0.595608
4.1794,183.0180,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000329,-8.219734,-6.712145,1.454501,-0.000293,0.760015,0.020000,0.144608,0.602554,0.593714,0.596622
4.2039,183.0380,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000330,-8.212667,-6.716857,1.447369,-0.000283,0.760015,0.020000,0.144845,0.603084,0.594233,0.597133
4.2234,183.0580,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000331,-8.205474,-6.721652,1.440109,-0.000275,0.760014,0.020000,0.145325,0.604150,0.595276,0.598163
4.2453,183.0780,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000332,-8.198157,-6.726531,1.432724,-0.000266,0.760014,0.020000,0.145814,0.605224,0.596327,0.599203
4.2680,183.0980,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000333,-8.190717,-6.731491,1.425216,-0.000258,0.760013,0.020000,0.146564,0.606850,0.597915,0.600779
4.2884,183.1180,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000335,-8.183156,-6.736532,1.417584,-0.000250,0.760013,0.020000,0.147075,0.607943,0.598983,0.601839
4.3082,183.1380,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000336,-8.175475,-6.741652,1.409832,-0.000243,0.760013,0.020000,0.147334,0.608493,0.599522,0.602371
4.3295,183.1580,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000337,-8.167676,-6.746852,1.401961,-0.000236,0.760012,0.020000,0.148122,0.610148,0.601137,0.603980
4.3489,183.1780,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000338,-8.159760,-6.752129,1.393972,-0.000229,0.760012,0.020000,0.148658,0.611258,0.602221,0.605058
4.3681,183.1980,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000339,-8.151729,-6.757483,1.385867,-0.000223,0.760012,0.020000,0.148929,0.611815,0.602767,0.605598
4.3927,183.2180,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000341,-8.143584,-6.762913,1.377647,-0.000216,0.760011,0.020000,0.149476,0.612931,0.603856,0.606683
4.4182,183.2380,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000342,-8.135328,-6.768418,1.369314,-0.000210,0.760011,0.020000,0.150032,0.614049,0.604948,0.607772
4.4344,183.2580,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000343,-8.126960,-6.773996,1.360869,-0.000204,0.760011,0.020000,0.150880,0.615730,0.606585,0.609412
4.4553,183.2780,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000344,-8.118484,-6.779647,1.352314,-0.000199,0.760010,0.020000,0.151167,0.616292,0.607136,0.609957
4.4762,183.2980,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000346,-8.109900,-6.785370,1.343650,-0.000193,0.760010,0.020000,0.152038,0.617976,0.608774,0.611601
4.5019,183.3180,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000347,-8.101210,-6.791164,1.334880,-0.000188,0.760010,0.020000,0.152332,0.618538,0.609325,0.612147
4.5212,183.3380,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000348,-8.092415,-6.797027,1.326004,-0.000183,0.760010,0.020000,0.152925,0.619660,0.610418,0.613242
4.5425,183.3580,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000349,-8.083517,-6.802959,1.317024,-0.000178,0.760009,0.020000,0.153828,0.621340,0.612051,0.614885
4.5668,183.3780,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000350,-8.074518,-6.808958,1.307941,-0.000173,0.760009,0.020000,0.154133,0.621899,0.612599,0.615428
4.5868,183.3980,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000351,-8.065419,-6.815025,1.298758,-0.000168,0.760009,0.020000,0.155057,0.623570,0.614223,0.617064
4.6069,183.4180,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000352,-8.056221,-6.821157,1.289475,-0.000163,0.760009,0.020000,0.155680,0.624680,0.615303,0.618149
4.6272,183.4380,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000353,-8.046926,-6.827353,1.280094,-0.000159,0.760009,0.020000,0.156311,0.625784,0.616378,0.619229
4.6463,183.4580,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000354,-8.037536,-6.833613,1.270617,-0.000154,0.760008,0.020000,0.156628,0.626335,0.616918,0.619765
4.6657,183.4780,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000355,-8.028052,-6.839936,1.261046,-0.000150,0.760008,0.020000,0.157268,0.627431,0.617985,0.620837
4.6884,183.4980,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000356,-8.018476,-6.846321,1.251381,-0.000146,0.760008,0.020000,0.158238,0.629062,0.619567,0.622436
4.7109,183.5180,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000357,-8.008808,-6.852766,1.241624,-0.000141,0.760008,0.020000,0.158892,0.630140,0.620616,0.623492
4.7307,183.5380,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000358,-7.999052,-6.859270,1.231777,-0.000137,0.760007,0.020000,0.159221,0.630677,0.621142,0.624014
4.7533,183.5580,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000359,-7.989207,-6.865834,1.221841,-0.000133,0.760007,0.020000,0.159883,0.631742,0.622177,0.625057
4.7764,183.5780,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000359,-7.979276,-6.872454,1.211818,-0.000129,0.760007,0.020000,0.160885,0.633321,0.623709,0.626607
4.7964,183.5980,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000360,-7.969260,-6.879132,1.201710,-0.000125,0.760007,0.020000,0.161221,0.633843,0.624221,0.627115
4.8189,183.6180,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000361,-7.959161,-6.885865,1.191517,-0.000121,0.760007,0.020000,0.161898,0.634878,0.625226,0.628129
4.8522,183.6380,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000362,-7.948980,-6.892652,1.181242,-0.000118,0.760006,0.020000,0.162921,0.636407,0.626709,0.629631
4.8892,183.6580,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000363,-7.938719,-6.899493,1.170886,-0.000114,0.760006,0.020000,0.163609,0.637411,0.627685,0.630616
4.9107,183.6780,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000363,-7.928379,-6.906387,1.160451,-0.000110,0.760006,0.020000,0.164300,0.638402,0.628648,0.631588
4.9331,183.6980,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000364,-7.917962,-6.913332,1.149937,-0.000106,0.760006,0.020000,0.164647,0.638894,0.629130,0.632066
4.9487,183.7180,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000365,-7.907469,-6.920327,1.139347,-0.000103,0.760006,0.020000,0.165344,0.639864,0.630073,0.633017
4.9697,183.7380,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000365,-7.896902,-6.927372,1.128682,-0.000099,0.760005,0.020000,0.166044,0.640819,0.631001,0.633954
4.9902,183.7580,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000366,-7.886262,-6.934465,1.117944,-0.000096,0.760005,0.020000,0.167100,0.642222,0.632360,0.635334
5.0164,183.7780,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000366,-7.875551,-6.941606,1.107134,-0.000092,0.760005,0.020000,0.167808,0.643137,0.633250,0.636232
5.0335,183.7980,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000367,-7.864770,-6.948794,1.096254,-0.000089,0.760005,0.020000,0.168163,0.643589,0.633693,0.636672
5.0542,183.8180,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000367,-7.853921,-6.956026,1.085304,-0.000085,0.760005,0.020000,0.168874,0.644479,0.634558,0.637544
5.0743,183.8380,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000367,-7.843006,-6.963304,1.074288,-0.000082,0.760005,0.020000,0.169587,0.645350,0.635405,0.638400
5.0942,183.8580,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000368,-7.832025,-6.970624,1.063206,-0.000079,0.760004,0.020000,0.170303,0.646203,0.636234,0.639237
5.1280,183.8780,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000368,-7.820981,-6.977987,1.052060,-0.000075,0.760004,0.020000,0.171379,0.647446,0.637436,0.640461
5.1420,183.8980,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.000368,-7.809875,-6.985391,1.040851,-0.000072,0.760004,0.020000,0.171738,0.647851,0.637835,0.640855
